Cre17g7145,KAG2439445.1,96.104,154,5,1,1,153,1,154,1.56e-95,283,97.40
Cre17g7145,KAG2445236.1,96.104,154,5,1,1,153,1,154,1.82e-95,283,97.40
Cre17g7145,KAG2435544.1,96.104,154,5,1,1,153,1,154,2.10e-95,283,97.40
Cre17g7145,KAG2450678.1,95.425,153,7,0,1,153,1,153,2.37e-95,282,96.73
Cre17g7145,KAG2435528.1,96.078,153,5,1,1,153,1,152,1.10e-94,281,97.39
Cre17g7145,KAG2435530.1,96.078,153,5,1,1,153,1,152,2.14e-94,280,97.39
Cre17g7145,KAG2445243.1,95.455,154,6,1,1,153,1,154,2.95e-94,280,96.75
Cre17g7145,XP_001693722.1,94.268,157,4,2,1,153,1,156,8.87e-94,278,95.54
Cre17g7145,KAG2438005.1,96.644,149,5,0,5,153,42,190,2.55e-93,278,97.99
Cre17g7145,P54345.3,93.631,157,5,2,1,153,1,156,4.12e-93,277,94.90
Cre17g7145,KAG2445838.1,95.395,152,7,0,2,153,141,292,5.60e-93,281,96.71
Cre17g7145,KAG2435539.1,96.000,150,5,1,4,153,3,151,3.64e-92,274,97.33
Cre17g7145,KAG2445284.1,93.590,156,2,2,1,153,1,151,6.16e-92,274,94.23
Cre17g7145,XP_042923653.1,87.582,153,3,1,1,153,1,137,3.08e-84,254,88.24
Cre17g7145,KAG2439382.1,97.710,131,3,0,23,153,4,134,7.98e-83,250,98.47
Cre17g7145,GIL89451.1,77.564,156,23,4,1,152,1,148,1.54e-64,204,83.33
Cre17g7145,GIM16277.1,77.564,156,23,4,1,152,25,172,4.89e-64,204,83.33
Cre17g7145,GLC68395.1,75.641,156,30,3,4,153,3,156,5.37e-61,196,80.13
Cre17g7145,XP_006418979.1,70.395,152,43,1,1,152,1,150,1.64e-60,194,80.92
Cre17g7145,CAA7032135.1,73.026,152,38,2,1,152,1,149,2.31e-60,194,80.92
Cre17g7145,NP_190184.1,71.711,152,40,2,1,152,1,149,3.82e-60,193,81.58
Cre17g7145,XP_006292858.1,71.711,152,40,2,1,152,1,149,4.60e-60,193,81.58
Cre17g7145,XP_006400898.1,71.711,152,40,2,1,152,1,149,5.02e-60,193,80.92
Cre17g7145,XP_010503210.1,71.053,152,41,2,1,152,1,149,1.14e-59,192,81.58
Cre17g7145,XP_002947412.1,78.481,158,26,4,1,152,1,156,1.24e-59,192,82.28
Cre17g7145,XP_002947842.1,76.282,156,30,3,1,152,1,153,1.33e-59,192,80.13
Cre17g7145,KAG2443300.1,100.000,93,0,0,61,153,63,155,1.64e-59,192,100.00
Cre17g7145,KAG2443308.1,100.000,93,0,0,61,153,63,155,1.80e-59,192,100.00
Cre17g7145,GLJ42495.1,71.242,153,33,1,1,153,1,142,2.36e-59,191,77.12
Cre17g7145,CAA7036784.1,71.053,152,41,2,1,152,1,149,2.40e-59,191,81.58
Cre17g7145,XP_004143093.1,70.395,152,44,1,1,152,1,151,3.23e-59,191,80.26
Cre17g7145,XP_001693071.1,98.925,93,1,0,61,153,63,155,3.48e-59,191,100.00
Cre17g7145,XP_001692948.1,98.925,93,1,0,61,153,63,155,4.73e-59,191,100.00
Cre17g7145,XP_020274442.1,69.811,159,38,3,1,152,1,156,5.45e-59,191,79.87
Cre17g7145,KAG2443384.1,98.925,93,1,0,61,153,63,155,6.29e-59,190,100.00
Cre17g7145,KAG2443393.1,98.925,93,1,0,61,153,63,155,6.57e-59,190,100.00
Cre17g7145,XP_038900415.1,69.737,152,45,1,1,152,1,151,7.02e-59,190,80.26
Cre17g7145,XP_022947500.1,70.395,152,44,1,1,152,1,151,1.15e-58,189,79.61
Cre17g7145,XP_008448382.1,69.737,152,45,1,1,152,1,151,1.16e-58,189,80.26
Cre17g7145,XP_031486703.1,70.395,152,44,1,1,152,1,151,1.82e-58,189,80.92
Cre17g7145,GLC70951.1,76.582,158,31,2,1,152,14,171,2.52e-58,189,81.65
Cre17g7145,KXZ55940.1,74.534,161,32,2,1,152,1,161,3.45e-58,189,76.40
Cre17g7145,KXZ46583.1,70.625,160,39,1,1,152,1,160,3.53e-58,189,75.62
Cre17g7145,KXZ55928.1,73.457,162,34,2,1,153,1,162,1.02e-57,187,75.31
Cre17g7145,KXZ55913.1,73.913,161,33,2,1,152,1,161,1.03e-57,187,75.78
Cre17g7145,XP_002951705.1,82.482,137,20,1,20,152,19,155,1.30e-57,187,84.67
Cre17g7145,GIL84859.1,87.719,114,10,1,43,152,42,155,1.95e-57,186,87.72
Cre17g7145,XP_002955481.1,98.889,90,1,0,64,153,67,156,2.90e-57,186,98.89
Cre17g7145,XP_002956800.1,92.523,107,5,1,49,152,48,154,3.06e-57,186,94.39
Cre17g7145,PNH02322.1,100.000,89,0,0,64,152,40,128,3.80e-57,187,100.00
Cre17g7145,KXZ40845.1,70.625,160,39,1,1,152,1,160,3.96e-57,186,75.62
Cre17g7145,GIL79797.1,98.889,90,1,0,64,153,69,158,4.06e-57,186,98.89
Cre17g7145,GIM08406.1,98.889,90,1,0,64,153,70,159,4.19e-57,186,98.89
Cre17g7145,XP_002948276.1,70.968,155,41,2,1,152,1,154,4.95e-57,186,78.71
Cre17g7145,GIL79771.1,98.889,90,1,0,64,153,67,156,5.52e-57,186,98.89
Cre17g7145,GIL52520.1,100.000,89,0,0,64,152,71,159,6.71e-57,185,100.00
Cre17g7145,GLC44706.1,100.000,89,0,0,64,152,80,168,7.76e-57,186,100.00
Cre17g7145,GLC54820.1,100.000,89,0,0,64,152,65,153,8.38e-57,185,100.00
Cre17g7145,GIL52639.1,98.889,90,1,0,64,153,70,159,8.73e-57,185,98.89
Cre17g7145,GIL70221.1,100.000,89,0,0,64,152,69,157,9.53e-57,185,100.00
Cre17g7145,PNH00081.1,100.000,89,0,0,64,152,62,150,9.79e-57,184,100.00
Cre17g7145,GIL69993.1,100.000,89,0,0,64,152,69,157,1.15e-56,185,100.00
Cre17g7145,GIL70001.1,100.000,89,0,0,64,152,69,157,1.15e-56,185,100.00
Cre17g7145,KXZ50460.1,100.000,89,0,0,64,152,72,160,1.16e-56,185,100.00
Cre17g7145,GIL92993.1,78.616,159,23,3,1,152,1,155,1.16e-56,184,80.50
Cre17g7145,GLC49647.1,100.000,89,0,0,64,152,64,152,1.20e-56,184,100.00
Cre17g7145,KXZ50877.1,100.000,89,0,0,64,152,64,152,1.24e-56,184,100.00
Cre17g7145,PNH10799.1,100.000,89,0,0,64,152,71,159,1.31e-56,184,100.00
Cre17g7145,KXZ52023.1,100.000,89,0,0,64,152,73,161,1.35e-56,185,100.00
Cre17g7145,KXZ52004.1,100.000,89,0,0,64,152,73,161,1.35e-56,185,100.00
Cre17g7145,PNH11545.1,100.000,89,0,0,64,152,72,160,1.35e-56,184,100.00
Cre17g7145,PNH07167.1,100.000,89,0,0,64,152,70,158,1.37e-56,184,100.00
Cre17g7145,XP_002946194.1,100.000,89,0,0,64,152,72,160,1.38e-56,184,100.00
Cre17g7145,XP_002946193.1,100.000,89,0,0,64,152,70,158,1.40e-56,184,100.00
Cre17g7145,PNH00335.1,100.000,89,0,0,64,152,70,158,1.41e-56,184,100.00
Cre1g06217,XP_001700194.1,100.000,121,0,0,1,121,1,121,9.31e-81,243,100.00
Cre1g06217,XP_002948472.1,98.347,121,2,0,1,121,1,121,6.64e-80,241,100.00
Cre1g06217,PNH05521.1,98.347,121,2,0,1,121,1,121,9.86e-80,240,100.00
Cre1g06217,GLC53967.1,99.167,120,1,0,1,120,1,120,1.10e-79,240,100.00
Cre1g06217,GFR48125.1,98.347,121,2,0,1,121,1,121,3.09e-79,239,99.17
Cre1g06217,GIL65619.1,97.521,121,3,0,1,121,1,121,7.11e-79,238,99.17
Cre1g06217,KXZ55195.1,95.868,121,5,0,1,121,1,121,4.00e-76,231,96.69
Cre1g06217,KAH9539160.1,73.485,132,23,2,1,120,1,132,7.96e-59,188,81.06
Cre1g06217,KAH8939798.1,72.727,132,24,2,1,120,1,132,3.54e-58,186,80.30
Cre1g06217,KAJ4829845.1,70.714,140,22,2,1,121,1,140,8.55e-58,186,77.86
Cre1g06217,OMO62806.1,71.014,138,23,2,1,121,1,138,1.08e-57,185,78.99
Cre1g06217,KAG1669590.1,89.796,98,10,0,23,120,28,125,1.58e-57,184,94.90
Cre1g06217,WCJ41622.1,71.014,138,22,2,1,120,1,138,1.60e-57,185,78.26
Cre1g06217,WCJ19221.1,71.014,138,23,2,1,121,1,138,1.62e-57,185,78.99
Cre1g06217,CAI0442526.1,70.504,139,23,2,1,121,1,139,1.63e-57,185,78.42
Cre1g06217,MBA0551472.1,69.565,138,25,2,1,121,1,138,2.74e-57,184,78.99
Cre1g06217,CAI0398072.1,69.118,136,27,1,1,121,1,136,9.15e-57,183,77.94
Cre1g06217,WCJ27128.1,69.784,139,23,2,1,120,1,139,9.43e-57,183,76.98
Cre1g06217,KAJ0693896.1,68.345,139,26,1,1,121,1,139,1.08e-56,182,76.98
Cre1g06217,CAG9465026.1,85.859,99,14,0,22,120,19,117,1.56e-56,181,94.95
Cre1g06217,XP_018478149.1,68.841,138,26,2,1,121,1,138,1.65e-56,182,78.99
Cre1g06217,KAJ4827697.1,68.345,139,26,1,1,121,1,139,1.90e-56,182,75.54
Cre1g06217,XP_038693111.1,67.361,144,24,2,1,121,1,144,1.98e-56,182,76.39
Cre1g06217,KAI3502883.1,71.111,135,22,2,1,120,1,133,2.63e-56,181,79.26
Cre1g06217,XP_021617618.1,70.714,140,22,3,1,121,1,140,3.40e-56,181,77.86
Cre1g06217,KFK34613.1,68.841,138,26,2,1,121,1,138,4.63e-56,181,78.26
Cre1g06217,XP_024990155.1,69.784,139,23,2,1,120,1,139,5.57e-56,181,76.98
Cre1g06217,CAI0472614.1,68.382,136,28,1,1,121,1,136,5.71e-56,181,78.68
Cre1g06217,CAI0398071.1,68.613,137,27,1,1,121,1,137,6.29e-56,181,77.37
Cre1g06217,CAI0452765.1,70.896,134,26,2,1,121,1,134,6.38e-56,181,79.10
Cre1g06217,XP_020191706.1,69.630,135,26,1,1,120,1,135,1.08e-55,180,78.52
Cre1g06217,GBF89023.1,85.000,120,18,0,1,120,1,120,1.08e-55,179,90.83
Cre1g06217,XP_023757038.1,71.014,138,20,3,1,120,1,136,1.34e-55,180,78.26
Cre1g06217,XP_022859106.1,66.901,142,26,1,1,121,1,142,1.38e-55,180,74.65
Cre1g06217,CAH1443819.1,71.014,138,20,3,1,120,1,136,1.39e-55,180,78.26
Cre1g06217,XP_037452756.1,68.382,136,28,1,1,121,1,136,1.43e-55,180,78.68
Cre1g06217,CAI0472615.1,69.403,134,28,1,1,121,1,134,1.64e-55,179,79.10
Cre1g06217,XP_044955431.1,68.382,136,28,1,1,121,1,136,2.15e-55,179,77.94
Cre1g06217,CAI0472616.1,69.403,134,28,1,1,121,1,134,2.35e-55,179,79.10
Cre1g06217,XP_011399846.1,87.629,97,12,0,24,120,26,122,2.83e-55,179,94.85
Cre1g06217,XP_044953405.1,67.883,137,28,1,1,121,1,137,3.15e-55,179,77.37
Cre1g06217,XP_044974761.1,68.889,135,27,1,1,120,1,135,4.20e-55,179,77.78
Cre1g06217,XP_044974757.1,68.889,135,27,1,1,120,1,135,4.20e-55,179,77.78
Cre1g06217,CAI0398073.1,72.868,129,27,1,1,121,1,129,5.14e-55,178,81.40
Cre1g06217,XP_013625457.1,68.841,138,24,2,1,121,1,136,5.40e-55,178,77.54
Cre1g06217,CAI0452766.1,72.868,129,27,1,1,121,1,129,5.43e-55,178,81.40
Cre1g06217,XP_006410934.1,69.173,133,29,1,1,121,1,133,5.66e-55,178,78.95
Cre1g06217,KAJ9528818.1,83.333,102,17,0,19,120,27,128,6.99e-55,178,93.14
Cre1g06217,CAI0472617.1,66.434,143,26,2,1,121,1,143,7.29e-55,178,74.13
Cre1g06217,NP_181283.1,68.116,138,26,2,1,120,1,138,7.32e-55,178,76.81
Cre1g06217,KAF6240836.1,81.148,122,21,1,1,120,1,122,1.24e-54,177,88.52
Cre1g06217,WIA20547.1,82.301,113,16,1,8,120,2,110,1.83e-54,176,91.15
Cre1g06217,XP_022743114.1,70.370,135,26,2,1,121,1,135,2.37e-54,177,79.26
Cre1g06217,XP_002986360.1,77.236,123,23,2,4,121,19,141,2.84e-54,177,84.55
Cre1g06217,KAF6266598.1,88.172,93,11,0,28,120,29,121,3.34e-54,176,97.85
Cre1g06217,WIA09080.1,88.172,93,11,0,28,120,29,121,4.74e-54,176,97.85
Cre1g06217,XP_016704448.1,75.000,128,25,2,1,121,1,128,4.98e-54,176,82.03
Cre1g06217,KAH8953456.1,72.932,133,23,2,1,120,1,133,5.83e-54,176,78.95
Cre1g06217,KAH9553512.1,72.932,133,23,2,1,120,1,133,6.65e-54,176,78.95
Cre1g06217,KAI8100345.1,84.536,97,15,0,24,120,24,120,6.75e-54,175,94.85
Cre1g06217,KAJ9531035.1,83.495,103,16,1,19,120,27,129,7.37e-54,175,93.20
Cre1g06217,GHP07397.1,84.694,98,15,0,24,121,25,122,7.44e-54,175,93.88
Cre1g06217,KAF6248398.1,86.408,103,14,0,18,120,18,120,9.90e-54,174,95.15
Cre1g06217,XP_005843116.1,85.417,96,14,0,25,120,26,121,1.04e-53,174,95.83
Cre1g06217,KAF6253534.1,86.408,103,14,0,18,120,70,172,1.15e-53,176,95.15
Cre1g06217,XP_028782872.1,71.875,128,24,1,6,121,4,131,1.30e-53,174,79.69
Cre1g06217,NP_001346041.1,73.600,125,25,1,4,120,12,136,1.31e-53,175,82.40
Cre1g06217,KAI7837601.1,85.417,96,14,0,25,120,28,123,1.39e-53,174,95.83
Cre1g06217,WIA08240.1,86.408,103,14,0,18,120,58,160,1.64e-53,176,95.15
Cre1g06217,QMS78856.1,92.135,89,7,0,32,120,32,120,1.93e-53,174,95.51
Cre1g06217,KAJ7569411.1,81.000,100,19,0,21,120,37,136,2.58e-53,174,91.00
Cre1g06217,QDZ18720.1,82.353,102,16,1,19,120,19,118,2.66e-53,173,93.14
Cre1g06217,KAG7668580.1,84.848,99,15,0,22,120,22,120,2.69e-53,174,91.92
Cre1g06217,KAH7434330.1,78.333,120,23,2,4,121,31,149,4.31e-53,174,85.83
Cre1g06217,ADQ00181.1,91.011,89,8,0,32,120,33,121,5.07e-53,173,97.75
Cre1g06217,KAH7331542.1,77.586,116,26,0,5,120,30,145,6.42e-53,173,87.93
Cre1g06217,KAB2048404.1,77.119,118,25,1,6,121,16,133,7.51e-53,173,84.75
Cre1g06217,KAI3424460.1,85.417,96,14,0,25,120,89,184,7.67e-53,174,95.83
Cre1g06217,MCL7038388.1,75.194,129,24,2,1,121,1,129,8.79e-53,172,83.72
Cre1g06217,KXZ54952.1,90.110,91,9,0,31,121,68,158,1.04e-52,173,97.80
Cre1g06217,XP_021730030.1,71.324,136,23,3,1,121,1,135,1.24e-52,172,80.15
Cre1g06217,KAI8462576.1,91.011,89,8,0,32,120,33,121,1.29e-52,172,96.63
Cre1g06217,KAG1653112.1,74.016,127,26,1,1,120,1,127,1.43e-52,172,81.89
Cre1g06217,KAH7282906.1,88.764,89,10,0,32,120,57,145,2.01e-52,172,96.63
Cre1g06217,KAF3338305.1,75.207,121,25,2,3,120,24,142,2.22e-52,172,85.12
Cre1g06217,KAJ7569417.1,81.000,100,19,0,21,120,37,136,2.34e-52,172,90.00
Cre1g06217,KAG1656853.1,74.603,126,26,1,1,120,1,126,2.34e-52,171,82.54
Cre1g06217,KAJ7546635.1,86.667,90,12,0,32,121,49,138,2.78e-52,171,97.78
Cre1g06217,XP_047088626.1,76.991,113,25,1,10,121,40,152,2.89e-52,172,86.73
Cre1g06217,KAG1670736.1,73.810,126,27,1,1,120,1,126,3.21e-52,171,81.75
Cre1g06217,XP_002947842.1,90.000,90,9,0,31,120,64,153,3.75e-52,172,97.78
Cre1g06217,KAG1654112.1,73.810,126,27,1,1,120,1,126,3.78e-52,171,81.75
Cre1g06217,KAG1665422.1,73.810,126,27,1,1,120,1,126,3.83e-52,171,81.75
Cre1g06217,KAJ7546636.1,86.667,90,12,0,32,121,49,138,4.22e-52,171,97.78
Cre1g06217,KAJ4779856.1,89.888,89,9,0,32,120,52,140,4.39e-52,171,96.63
Cre1g06217,KXZ50460.1,89.011,91,10,0,31,121,71,161,4.63e-52,172,97.80
Cre1g06217,PSR98866.1,80.180,111,21,1,12,121,25,135,5.04e-52,171,89.19
Cre1g06217,GAX86092.1,90.909,88,8,0,33,120,54,141,5.70e-52,171,95.45
Cre1g06217,KXZ41897.1,89.011,91,10,0,31,121,71,161,6.22e-52,171,97.80
Cre1g06217,KXZ40831.1,89.011,91,10,0,31,121,71,161,7.01e-52,171,97.80
Cre6g26480,XP_001696556.1,100.000,153,0,0,1,153,1,153,2.51e-100,295,100.00
Cre6g26480,XP_001691162.1,99.346,153,1,0,1,153,1,153,9.25e-100,293,100.00
Cre6g26480,XP_001696283.1,98.693,153,2,0,1,153,1,153,2.59e-99,292,100.00
Cre6g26480,XP_001690668.1,98.693,153,2,0,1,153,1,153,2.80e-99,292,99.35
Cre6g26480,XP_001700461.1,98.693,153,2,0,1,153,1,153,3.23e-99,292,99.35
Cre6g26480,XP_001696245.1,98.693,153,2,0,1,153,1,153,3.73e-99,292,99.35
Cre6g26480,XP_001691541.1,98.039,153,3,0,1,153,1,153,1.08e-98,291,99.35
Cre6g26480,KAG2439434.1,98.039,153,3,0,1,153,1,153,2.16e-98,290,99.35
Cre6g26480,XP_001691007.1,98.039,153,3,0,1,153,1,153,2.87e-98,290,98.69
Cre6g26480,XP_001700403.1,98.039,153,3,0,1,153,1,153,3.34e-98,290,98.69
Cre6g26480,XP_042914553.1,98.039,153,3,0,1,153,1,153,3.61e-98,290,98.69
Cre6g26480,XP_001691693.1,98.039,153,3,0,1,153,1,153,4.30e-98,289,98.69
Cre6g26480,XP_042914596.1,97.386,153,4,0,1,153,1,153,5.48e-98,289,98.69
Cre6g26480,KAG2439465.1,97.386,153,4,0,1,153,1,153,7.87e-98,288,98.69
Cre6g26480,P50565.3,97.386,153,4,0,1,153,1,153,2.94e-97,287,97.39
Cre6g26480,KAG2438010.1,96.732,153,5,0,1,153,1,153,9.09e-97,286,98.04
Cre6g26480,KAG2439496.1,96.732,153,5,0,1,153,1,153,9.50e-97,286,98.04
Cre6g26480,KAG2439445.1,97.403,154,3,1,1,153,1,154,1.06e-96,286,98.70
Cre6g26480,KAG2438629.1,96.078,153,6,0,1,153,1,153,4.04e-96,284,98.04
Cre6g26480,KAG2438081.1,96.078,153,6,0,1,153,1,153,5.50e-96,284,98.04
Cre6g26480,XP_001702223.2,97.386,153,3,1,1,153,1,152,5.67e-96,284,98.04
Cre6g26480,KAG2437989.1,96.078,153,6,0,1,153,1,153,5.74e-96,284,97.39
Cre6g26480,KAG2438093.1,96.078,153,6,0,1,153,1,153,5.94e-96,284,97.39
Cre6g26480,KAG2450609.1,96.078,153,6,0,1,153,1,153,2.07e-95,282,97.39
Cre6g26480,KAG2445866.1,96.078,153,6,0,1,153,1,153,3.29e-95,282,97.39
Cre6g26480,KAG2445251.1,96.753,154,4,1,1,153,1,154,4.24e-95,282,97.40
Cre6g26480,KAG2435544.1,96.104,154,5,1,1,153,1,154,1.39e-94,280,97.40
Cre6g26480,KAG2450678.1,95.425,153,7,0,1,153,1,153,1.43e-94,280,96.73
Cre6g26480,KAG2435528.1,96.078,153,5,1,1,153,1,152,5.63e-94,279,97.39
Cre6g26480,KAG2435530.1,96.078,153,5,1,1,153,1,152,1.49e-93,278,97.39
Cre6g26480,KAG2445243.1,95.455,154,6,1,1,153,1,154,1.53e-93,278,96.75
Cre6g26480,KAG2445236.1,95.455,154,6,1,1,153,1,154,2.89e-93,277,96.75
Cre6g26480,KAG2438005.1,96.644,149,5,0,5,153,42,190,9.81e-93,277,97.99
Cre6g26480,KAG2445838.1,95.395,152,7,0,2,153,141,292,2.62e-92,280,96.71
Cre6g26480,KAG2435539.1,96.000,150,5,1,4,153,3,151,1.84e-91,272,97.33
Cre6g26480,KAG2445284.1,94.805,154,4,2,1,153,1,151,2.40e-91,272,95.45
Cre6g26480,KAG2439382.1,97.710,131,3,0,23,153,4,134,4.27e-83,251,99.24
Cre6g26480,GIL89451.1,79.739,153,25,4,1,152,1,148,5.38e-65,206,84.31
Cre6g26480,GIM16277.1,79.739,153,25,4,1,152,25,172,1.43e-64,205,84.31
Cre6g26480,P54345.3,89.172,157,12,2,1,153,1,156,1.16e-62,200,90.45
Cre6g26480,GLC68395.1,75.000,156,31,3,4,153,3,156,1.59e-60,194,79.49
Cre6g26480,XP_001693722.1,73.077,156,39,1,1,153,1,156,1.68e-60,194,76.28
Cre6g26480,GLJ42495.1,71.242,153,33,1,1,153,1,142,5.21e-60,192,77.78
Cre6g26480,XP_002947842.1,76.923,156,29,3,1,152,1,153,5.78e-60,193,80.13
Cre6g26480,XP_042923653.1,98.148,108,2,0,46,153,30,137,7.26e-60,192,99.07
Cre6g26480,XP_006418979.1,70.395,152,43,1,1,152,1,150,1.08e-59,192,80.26
Cre6g26480,XP_002947412.1,79.114,158,25,4,1,152,1,156,1.28e-59,192,82.28
Cre6g26480,KAG2443300.1,100.000,93,0,0,61,153,63,155,1.31e-59,192,100.00
Cre6g26480,KAG2443308.1,100.000,93,0,0,61,153,63,155,1.48e-59,192,100.00
Cre6g26480,CAA7032135.1,73.026,152,38,2,1,152,1,149,1.77e-59,191,80.26
Cre6g26480,NP_190184.1,71.711,152,40,2,1,152,1,149,3.06e-59,191,80.92
Cre6g26480,XP_001693071.1,98.925,93,1,0,61,153,63,155,3.37e-59,191,100.00
Cre6g26480,XP_006400898.1,71.711,152,40,2,1,152,1,149,3.41e-59,191,80.26
Cre6g26480,XP_006292858.1,71.711,152,40,2,1,152,1,149,3.61e-59,191,80.92
Cre6g26480,XP_001692948.1,98.925,93,1,0,61,153,63,155,4.28e-59,191,100.00
Cre6g26480,KAG2443393.1,98.925,93,1,0,61,153,63,155,5.39e-59,191,100.00
Cre6g26480,KAG2443384.1,98.925,93,1,0,61,153,63,155,5.63e-59,191,100.00
Cre6g26480,XP_010503210.1,71.053,152,41,2,1,152,1,149,7.76e-59,190,80.92
Cre6g26480,XP_031486703.1,70.395,152,44,1,1,152,1,151,1.03e-58,190,80.92
Cre6g26480,XP_002951705.1,83.212,137,19,1,20,152,19,155,1.66e-58,189,85.40
Cre6g26480,CAA7036784.1,71.053,152,41,2,1,152,1,149,1.86e-58,189,80.92
Cre6g26480,GIL84859.1,88.596,114,9,1,43,152,42,155,2.03e-58,189,88.60
Cre6g26480,KXZ55940.1,75.155,161,31,2,1,152,1,161,2.60e-58,189,77.02
Cre6g26480,KAF3795605.1,71.053,152,42,2,1,152,1,150,6.78e-58,187,81.58
Cre6g26480,GLC70951.1,77.215,158,30,2,1,152,14,171,7.45e-58,188,80.38
Cre6g26480,KXZ46583.1,77.500,160,28,3,1,152,1,160,7.68e-58,188,81.88
Cre6g26480,KXZ55928.1,74.691,162,32,2,1,153,1,162,9.04e-58,187,76.54
Cre6g26480,KXZ55913.1,75.155,161,31,2,1,152,1,161,9.55e-58,187,77.02
Cre6g26480,PNH10799.1,93.204,103,7,0,50,152,57,159,1.51e-57,187,94.17
Cre6g26480,XP_002956800.1,93.204,103,7,0,50,152,52,154,2.30e-57,186,95.15
Cre6g26480,XP_002955481.1,98.889,90,1,0,64,153,67,156,2.80e-57,186,98.89
Cre6g26480,XP_002948276.1,75.974,154,35,2,1,152,1,154,2.96e-57,186,79.87
Cre6g26480,PNH02322.1,100.000,89,0,0,64,152,40,128,3.56e-57,187,100.00
Cre6g26480,GIL79797.1,98.889,90,1,0,64,153,69,158,3.76e-57,186,98.89
Cre6g26480,GIM08406.1,98.889,90,1,0,64,153,70,159,4.28e-57,186,98.89
Cre6g26480,GIL53517.1,73.077,156,37,2,1,152,3,157,4.73e-57,186,75.00
Cre6g26480,GIL79771.1,98.889,90,1,0,64,153,67,156,5.34e-57,186,98.89
Cre6g26480,GLC54820.1,100.000,89,0,0,64,152,65,153,5.78e-57,185,100.00
Cre6g26480,GIL52520.1,100.000,89,0,0,64,152,71,159,6.08e-57,186,100.00
Cre6g26480,GLC44706.1,100.000,89,0,0,64,152,80,168,8.11e-57,186,100.00
Cre6g26480,GIL69993.1,88.182,110,9,1,47,152,48,157,8.27e-57,185,89.09
Cre6g26480,GIL70001.1,88.182,110,9,1,47,152,48,157,8.27e-57,185,89.09
Cre6g26480,GIL52639.1,98.889,90,1,0,64,153,70,159,8.54e-57,185,98.89
Cre6g26480,GIL70221.1,100.000,89,0,0,64,152,69,157,9.02e-57,185,100.00
Cre6g26480,XP_002948133.1,87.387,111,10,1,46,152,43,153,9.05e-57,185,90.09
Cre6g26480,KXZ50460.1,100.000,89,0,0,64,152,72,160,9.10e-57,185,100.00
Cre6g26480,PNH00081.1,100.000,89,0,0,64,152,62,150,9.48e-57,185,100.00
Cre6g26480,GLC49647.1,100.000,89,0,0,64,152,64,152,9.57e-57,185,100.00
Cre6g26480,KXZ50877.1,100.000,89,0,0,64,152,64,152,9.89e-57,185,100.00
Cre6g26480,KXZ40831.1,100.000,89,0,0,64,152,72,160,1.07e-56,185,100.00
Cre6g26480,GIL92993.1,79.874,159,21,3,1,152,1,155,1.10e-56,185,81.76
Cre6g26480,PNH00335.1,100.000,89,0,0,64,152,70,158,1.17e-56,185,100.00
Cre6g26480,KXZ41897.1,100.000,89,0,0,64,152,72,160,1.26e-56,185,100.00
Cre6g26480,XP_002946193.1,100.000,89,0,0,64,152,70,158,1.28e-56,184,100.00
Cre6g26480,PNH11545.1,100.000,89,0,0,64,152,72,160,1.31e-56,185,100.00
Cre6g26480,KXZ52023.1,100.000,89,0,0,64,152,73,161,1.32e-56,185,100.00
Cre6g26480,KXZ52004.1,100.000,89,0,0,64,152,73,161,1.32e-56,185,100.00
Cre6g26480,PNH07167.1,100.000,89,0,0,64,152,70,158,1.35e-56,184,100.00
Cre6g26480,XP_002946194.1,100.000,89,0,0,64,152,72,160,1.36e-56,184,100.00
Cre6g26480,KXZ50973.1,100.000,89,0,0,64,152,72,160,1.39e-56,184,100.00
Cre6g26490,XP_001696283.1,100.000,153,0,0,1,153,1,153,7.25e-101,296,100.00
Cre6g26490,XP_001691162.1,99.346,153,1,0,1,153,1,153,4.06e-100,294,100.00
Cre6g26490,XP_001690668.1,98.693,153,2,0,1,153,1,153,1.57e-99,293,99.35
Cre6g26490,XP_001696245.1,98.693,153,2,0,1,153,1,153,1.71e-99,293,99.35
Cre6g26490,XP_001700461.1,98.693,153,2,0,1,153,1,153,2.15e-99,293,99.35
Cre6g26490,XP_001696556.1,98.693,153,2,0,1,153,1,153,2.59e-99,292,100.00
Cre6g26490,XP_001691541.1,98.039,153,3,0,1,153,1,153,7.28e-99,291,99.35
Cre6g26490,KAG2439434.1,98.039,153,3,0,1,153,1,153,1.03e-98,291,99.35
Cre6g26490,XP_042914553.1,98.039,153,3,0,1,153,1,153,1.83e-98,290,98.69
Cre6g26490,XP_001691007.1,98.039,153,3,0,1,153,1,153,1.85e-98,290,98.69
Cre6g26490,XP_001700403.1,98.039,153,3,0,1,153,1,153,2.13e-98,290,98.69
Cre6g26490,XP_001691693.1,98.039,153,3,0,1,153,1,153,2.60e-98,290,98.69
Cre6g26490,XP_042914596.1,97.386,153,4,0,1,153,1,153,2.96e-98,290,98.69
Cre6g26490,KAG2439465.1,97.386,153,4,0,1,153,1,153,4.03e-98,289,98.69
Cre6g26490,KAG2439496.1,96.732,153,5,0,1,153,1,153,4.26e-97,287,98.04
Cre6g26490,KAG2439445.1,97.403,154,3,1,1,153,1,154,6.41e-97,286,98.70
Cre6g26490,KAG2438010.1,96.732,153,5,0,1,153,1,153,6.91e-97,286,98.04
Cre6g26490,P50565.3,96.732,153,5,0,1,153,1,153,9.29e-97,286,97.39
